month_date,account_id,account_name,customer_id,customer_name,brand_name,impressions,clicks,platform_spend,actual_spend,ctr,cpm,cpc,in_app_total_payment,payment_24h,revenue_24h,roi_24h,mixed_revenue_24h,mixed_roi_24h,plays,play_cost,play_rate
2026-07-01,MJ-0498,漫剧品牌F-账号-0498,CUST-001,客户主体A,漫剧品牌F,5844,222,54.11646,54.01,0.037987679671457907,9.260174537987679,0.24376783783783781,0.0,0.0,56.17,1.0379466801782675,56.17,1.0379466801782675,1809,33.427907146919814,0.3095482546201232
2026-07-01,MJ-0290,漫剧品牌F-账号-0290,CUST-001,客户主体A,漫剧品牌F,7533,210,53.40356,53.29,0.027877339705296694,7.089281826629497,0.2543026666666667,0.0,0.0,55.48,1.0388820520579527,55.48,1.0388820520579527,1625,30.428683031618117,0.21571750962431965
2026-07-01,MJ-0505,漫剧品牌D-账号-0505,CUST-001,客户主体A,漫剧品牌D,4310,385,50.59444,50.58,0.08932714617169374,11.738849187935035,0.13141412987012988,0.0,0.0,53.02,1.0479412362307006,53.02,1.0479412362307006,1150,22.729770306776793,0.2668213457076566
2026-07-01,MJ-0545,漫剧品牌D-账号-0545,CUST-001,客户主体A,漫剧品牌D,3703,241,49.36661,49.34,0.0650823656494734,13.33151768836079,0.2048407053941909,0.0,0.0,49.22,0.9970301789002728,49.22,0.9970301789002728,1027,20.80353502093824,0.27734269511207127
2026-07-01,MJ-0458,漫剧品牌E-账号-0458,CUST-001,客户主体A,漫剧品牌E,890,242,46.09086,46.07,0.27191011235955054,51.787483146067416,0.19045809917355372,0.0,0.0,38.1,0.8266280993672065,38.1,0.8266280993672065,345,7.485215073010137,0.38764044943820225
2026-07-01,MJ-0074,漫剧品牌D-账号-0074,CUST-001,客户主体A,漫剧品牌D,4651,300,44.48665,44.39,0.06450225757901526,9.56496452375833,0.14828883333333331,0.0,0.0,43.65,0.9811932343748069,43.65,0.9811932343748069,852,19.151812959618223,0.18318641152440335
2026-07-01,MJ-0326,漫剧品牌E-账号-0326,CUST-001,客户主体A,漫剧品牌E,1062,1030,43.36249,43.35,0.9698681732580038,40.830969868173256,0.04209950485436893,0.0,0.0,21.94,0.5059672541867407,21.94,0.5059672541867407,143,3.2977811006701874,0.13465160075329566
2026-07-01,MJ-0270,漫剧品牌E-账号-0270,CUST-001,客户主体A,漫剧品牌E,2132,289,43.03074,43.0,0.13555347091932457,20.18327392120075,0.14889529411764707,0.0,0.0,29.41,0.6834648904480843,29.41,0.6834648904480843,756,17.56883567421801,0.3545966228893058
2026-07-01,MJ-0356,漫剧品牌C-账号-0356,CUST-001,客户主体A,漫剧品牌C,9945,500,42.38822,42.32,0.05027652086475616,4.262264454499749,0.08477644,0.0,0.0,37.42,0.882792436200435,37.42,0.882792436200435,1065,25.12490498539453,0.10708898944193061
2026-07-01,MJ-0425,漫剧品牌G-账号-0425,CUST-001,客户主体A,漫剧品牌G,3084,231,40.62916,40.52,0.07490272373540856,13.174176394293125,0.17588380952380953,0.0,0.0,39.14,0.9633475070614308,39.14,0.9633475070614308,739,18.18890668672451,0.23962386511024644
2026-07-01,MJ-0257,漫剧品牌F-账号-0257,CUST-001,客户主体A,漫剧品牌F,8601,149,40.50663,40.42,0.017323567027089874,4.70952563655389,0.27185657718120804,0.0,0.0,40.08,0.9894676501106114,40.08,0.9894676501106114,2017,49.79431762158442,0.23450761539355888
2026-07-01,MJ-0167,漫剧品牌D-账号-0167,CUST-001,客户主体A,漫剧品牌D,6398,172,39.19503,39.13,0.026883401062832137,6.126137855579869,0.22787808139534885,0.0,0.0,42.12,1.074626043148838,42.12,1.074626043148838,624,15.920385824427228,0.09753047827446076
2026-07-01,MJ-0340,漫剧品牌C-账号-0340,CUST-001,客户主体A,漫剧品牌C,3210,102,34.96459,34.95,0.03177570093457944,10.892395638629283,0.3427900980392157,0.0,0.0,30.5,0.8723111010310717,30.5,0.8723111010310717,639,18.275632575700158,0.19906542056074766
2026-07-01,MJ-0537,漫剧品牌D-账号-0537,CUST-001,客户主体A,漫剧品牌D,2222,105,33.4602,33.39,0.047254725472547256,15.058595859585958,0.3186685714285714,0.0,0.0,26.13,0.7809277888356914,26.13,0.7809277888356914,672,20.083561963168183,0.30243024302430244
2026-07-01,MJ-0455,漫剧品牌G-账号-0455,CUST-001,客户主体A,漫剧品牌G,2550,214,33.15871,33.07,0.08392156862745098,13.00341568627451,0.1549472429906542,0.0,0.0,35.93,1.08357653238018,35.93,1.08357653238018,678,20.44711630820379,0.26588235294117646
2026-07-01,MJ-0055,漫剧品牌C-账号-0055,CUST-001,客户主体A,漫剧品牌C,2053,78,30.26452,30.26,0.03799318071115441,14.74160740379932,0.38800666666666667,0.0,0.0,29.88,0.9872946935883998,29.88,0.9872946935883998,396,13.084628469243853,0.19288845591816853
2026-07-01,MJ-0042,漫剧品牌C-账号-0042,CUST-001,客户主体A,漫剧品牌C,5766,132,29.32218,29.28,0.022892819979188347,5.085359001040583,0.22213772727272726,0.0,0.0,24.17,0.8242906905284669,24.17,0.8242906905284669,1284,43.78937718818997,0.222684703433923
2026-07-01,MJ-0273,漫剧品牌E-账号-0273,CUST-001,客户主体A,漫剧品牌E,1394,154,28.69485,28.68,0.11047345767575323,20.58454088952654,0.1863301948051948,0.0,0.0,15.03,0.5237873695105568,15.03,0.5237873695105568,383,13.34734281587114,0.2747489239598278
2026-07-01,MJ-0190,漫剧品牌G-账号-0190,CUST-001,客户主体A,漫剧品牌G,3952,156,28.40414,28.31,0.039473684210526314,7.187282388663968,0.18207782051282054,0.0,0.0,25.61,0.9016291287115188,25.61,0.9016291287115188,495,17.427037044599835,0.12525303643724697
2026-07-01,MJ-0087,漫剧品牌D-账号-0087,CUST-001,客户主体A,漫剧品牌D,3459,217,27.58353,27.52,0.06273489447817288,7.974423243712056,0.12711304147465438,0.0,0.0,26.79,0.9712317459005428,26.79,0.9712317459005428,781,28.3139975195343,0.22578779994217982
2026-07-01,MJ-0464,漫剧品牌E-账号-0464,CUST-001,客户主体A,漫剧品牌E,263,77,26.83142,26.82,0.29277566539923955,102.02060836501902,0.34846,0.0,0.0,17.21,0.6414121951055889,17.21,0.6414121951055889,114,4.2487501593281305,0.43346007604562736
2026-07-01,MJ-0525,漫剧品牌G-账号-0525,CUST-001,客户主体A,漫剧品牌G,2269,124,25.22141,25.19,0.054649625385632436,11.115650066108417,0.20339846774193548,0.0,0.0,25.08,0.9943932555713578,25.08,0.9943932555713578,348,13.797801153860947,0.15337152930806522
2026-07-01,MJ-0529,漫剧品牌F-账号-0529,CUST-001,客户主体A,漫剧品牌F,2694,38,23.6496,23.57,0.014105419450631032,8.778619153674834,0.6223578947368421,0.0,0.0,15.32,0.6477910831472837,15.32,0.6477910831472837,557,23.552195385968474,0.20675575352635486
2026-07-01,MJ-0476,漫剧品牌D-账号-0476,CUST-001,客户主体A,漫剧品牌D,2671,133,22.85277,22.82,0.04979408461250468,8.555885436166228,0.17182533834586466,0.0,0.0,21.38,0.9355539831714055,21.38,0.9355539831714055,472,20.65395135906938,0.17671284163234743
2026-07-01,MJ-0303,漫剧品牌B-账号-0303,CUST-001,客户主体A,漫剧品牌B,2373,78,21.87844,21.86,0.03286978508217446,9.219738727349347,0.28049282051282054,0.0,0.0,16.76,0.7660509615859267,16.76,0.7660509615859267,430,19.65405211706136,0.18120522545301307
2026-07-01,MJ-0536,漫剧品牌H-账号-0536,CUST-001,客户主体A,漫剧品牌H,3264,89,21.34144,21.31,0.0272671568627451,6.538431372549019,0.2397914606741573,0.0,0.0,19.38,0.9080924248785461,19.38,0.9080924248785461,664,31.11317699274276,0.2034313725490196
2026-07-01,MJ-0010,漫剧品牌B-账号-0010,CUST-001,客户主体A,漫剧品牌B,351,24,20.98873,20.94,0.06837606837606838,59.79695156695157,0.8745304166666666,0.0,0.0,4.05,0.192960698431968,4.05,0.192960698431968,72,3.4304124165683203,0.20512820512820512
2026-07-01,MJ-0345,漫剧品牌C-账号-0345,CUST-001,客户主体A,漫剧品牌C,1549,48,19.08474,19.08,0.030987734021949646,12.320684312459653,0.39759875,0.0,0.0,14.7,0.7702489004303962,14.7,0.7702489004303962,271,14.199826667798462,0.17495158166559072
2026-07-01,MJ-0549,漫剧品牌H-账号-0549,CUST-001,客户主体A,漫剧品牌H,2591,29,18.12727,18.1,0.011192589733693555,6.996244693168661,0.625078275862069,0.0,0.0,15.49,0.8545136691846043,15.49,0.8545136691846043,530,29.23771753827245,0.2045542261675029
2026-07-01,MJ-0147,漫剧品牌D-账号-0147,CUST-001,客户主体A,漫剧品牌D,19044,100,17.66756,17.59,0.005250997689561016,0.9277231674018065,0.17667560000000002,0.0,0.0,15.53,0.8790121556117538,15.53,0.8790121556117538,170,9.622154955183397,0.008926696072253729
2026-07-01,MJ-0477,漫剧品牌G-账号-0477,CUST-001,客户主体A,漫剧品牌G,4277,322,16.49016,16.46,0.07528641571194762,3.855543605330839,0.051211677018633536,0.0,0.0,12.5,0.7580278178016466,12.5,0.7580278178016466,0,0.0,0.0
2026-07-01,MJ-0144,漫剧品牌D-账号-0144,CUST-001,客户主体A,漫剧品牌D,11344,119,14.5821,14.51,0.010490126939351198,1.2854460507757406,0.12253865546218488,0.0,0.0,11.29,0.7742369068926971,11.29,0.7742369068926971,410,28.116663580691394,0.036142454160789844
2026-07-01,MJ-0551,漫剧品牌F-账号-0551,CUST-001,客户主体A,漫剧品牌F,2031,59,14.51612,14.44,0.029049729197439686,7.1472772033481045,0.24603593220338985,0.0,0.0,12.67,0.8728227653119428,12.67,0.8728227653119428,536,36.924467419668616,0.2639094042343673
2026-07-01,MJ-0232,漫剧品牌B-账号-0232,CUST-001,客户主体A,漫剧品牌B,118,15,14.45069,14.41,0.1271186440677966,122.46347457627118,0.9633793333333334,0.0,0.0,6.0,0.4152050870927271,6.0,0.4152050870927271,20,1.384016956975757,0.1694915254237288
2026-07-01,MJ-0346,漫剧品牌C-账号-0346,CUST-001,客户主体A,漫剧品牌C,1462,44,14.22761,14.22,0.030095759233926128,9.731607387140903,0.32335477272727275,0.0,0.0,13.08,0.9193392284438496,13.08,0.9193392284438496,258,18.133755423433733,0.17647058823529413
2026-07-01,MJ-0008,漫剧品牌D-账号-0008,CUST-001,客户主体A,漫剧品牌D,799,54,13.11506,13.1,0.06758448060075094,16.414342928660826,0.24287148148148147,0.0,0.0,12.11,0.9233659624889249,12.11,0.9233659624889249,208,15.859630074128521,0.26032540675844806
2026-07-01,MJ-0053,漫剧品牌C-账号-0053,CUST-001,客户主体A,漫剧品牌C,1080,35,12.94513,12.94,0.032407407407407406,11.98623148148148,0.36986085714285716,0.0,0.0,11.88,0.9177196366510031,11.88,0.9177196366510031,209,16.145067681823203,0.1935185185185185
2026-07-01,MJ-0287,漫剧品牌E-账号-0287,CUST-001,客户主体A,漫剧品牌E,162,106,12.54952,12.53,0.654320987654321,77.46617283950617,0.11839169811320754,0.0,0.0,6.33,0.5044017619797411,6.33,0.5044017619797411,53,4.223269097144752,0.3271604938271605
2026-07-01,MJ-0512,漫剧品牌D-账号-0512,CUST-001,客户主体A,漫剧品牌D,1134,47,12.30943,12.29,0.04144620811287478,10.854876543209878,0.2619027659574468,0.0,0.0,10.46,0.8497550252123779,10.46,0.8497550252123779,270,21.93440313645717,0.23809523809523808
2026-07-01,MJ-0502,漫剧品牌E-账号-0502,CUST-001,客户主体A,漫剧品牌E,138,53,11.90368,11.89,0.38405797101449274,86.25855072463767,0.2245977358490566,0.0,0.0,8.51,0.7149049705637248,8.51,0.7149049705637248,54,4.536412269147021,0.391304347826087
2026-07-01,MJ-0080,漫剧品牌C-账号-0080,CUST-001,客户主体A,漫剧品牌C,1538,43,10.90001,10.9,0.027958387516254877,7.087132639791937,0.2534886046511628,0.0,0.0,11.49,1.0541274732775474,11.49,1.0541274732775474,274,25.137591616888425,0.17815344603381014
2026-07-01,MJ-0528,漫剧品牌F-账号-0528,CUST-001,客户主体A,漫剧品牌F,1359,31,9.62109,9.55,0.022810890360559236,7.07953642384106,0.3103577419354839,0.0,0.0,5.03,0.5228097855856249,5.03,0.5228097855856249,206,21.411295393765155,0.1515820456217807
2026-07-01,MJ-0141,漫剧品牌D-账号-0141,CUST-001,客户主体A,漫剧品牌D,30287,85,9.53299,9.45,0.0028064846303694655,0.31475517548783305,0.11215282352941176,0.0,0.0,16.79,1.761252240902382,16.79,1.761252240902382,326,34.19703576737204,0.010763693994122891
2026-07-01,MJ-0483,漫剧品牌G-账号-0483,CUST-001,客户主体A,漫剧品牌G,1014,94,9.50104,9.47,0.09270216962524655,9.369861932938857,0.10107489361702128,0.0,0.0,8.96,0.9430546550693399,8.96,0.9430546550693399,214,22.52385002062932,0.21104536489151873
2026-07-01,MJ-0163,漫剧品牌A-账号-0163,CUST-001,客户主体A,漫剧品牌A,2949,29,8.59741,8.58,0.009833841980332316,2.9153645303492706,0.29646241379310345,0.0,0.0,4.59,0.5338817155399126,4.59,0.5338817155399126,4,0.4652563969846733,0.0013563919972872161
2026-07-01,MJ-0523,漫剧品牌F-账号-0523,CUST-001,客户主体A,漫剧品牌F,714,25,8.41718,8.3,0.0350140056022409,11.7887675070028,0.3366872,0.0,0.0,7.45,0.8850945328482936,7.45,0.8850945328482936,118,14.018946963234717,0.16526610644257703
2026-07-01,MJ-0052,漫剧品牌C-账号-0052,CUST-001,客户主体A,漫剧品牌C,1107,13,6.41123,6.4,0.011743450767841012,5.791535682023487,0.49317153846153844,0.0,0.0,7.05,1.0996329877418218,7.05,1.0996329877418218,153,23.864375478652303,0.13821138211382114
2026-07-01,MJ-0294,漫剧品牌F-账号-0294,CUST-001,客户主体A,漫剧品牌F,1316,22,6.33316,6.23,0.016717325227963525,4.81243161094225,0.2878709090909091,0.0,0.0,6.67,1.053186718794409,6.67,1.053186718794409,247,39.00106739763404,0.18768996960486323
2026-07-01,MJ-0331,漫剧品牌C-账号-0331,CUST-001,客户主体A,漫剧品牌C,1280,17,5.81439,5.81,0.01328125,4.542492187500001,0.3420229411764706,0.0,0.0,4.56,0.7842611176752848,4.56,0.7842611176752848,124,21.326398813977047,0.096875
2026-07-01,MJ-0499,漫剧品牌H-账号-0499,CUST-001,客户主体A,漫剧品牌H,679,20,5.27953,5.26,0.029455081001472753,7.775449189985273,0.2639765,0.0,0.0,3.11,0.5890675874557015,3.11,0.5890675874557015,178,33.715122368847226,0.2621502209131075
2026-07-01,MJ-0333,漫剧品牌C-账号-0333,CUST-001,客户主体A,漫剧品牌C,1379,10,5.02674,5.02,0.007251631617113851,3.645206671501088,0.5026740000000001,0.0,0.0,2.85,0.5669678559066115,2.85,0.5669678559066115,138,27.4531803912675,0.10007251631617115
2026-07-01,MJ-0339,漫剧品牌C-账号-0339,CUST-001,客户主体A,漫剧品牌C,844,13,4.85945,4.85,0.015402843601895734,5.757642180094787,0.37380384615384615,0.0,0.0,4.32,0.8889894946959019,4.32,0.8889894946959019,127,26.134644867217485,0.1504739336492891
2026-07-01,MJ-0341,漫剧品牌C-账号-0341,CUST-001,客户主体A,漫剧品牌C,902,15,4.48759,4.48,0.01662971175166297,4.975155210643015,0.29917266666666664,0.0,0.0,4.29,0.9559696852876488,4.29,0.9559696852876488,158,35.20820752341457,0.17516629711751663
2026-07-01,MJ-0539,漫剧品牌F-账号-0539,CUST-001,客户主体A,漫剧品牌F,607,15,4.34211,4.25,0.02471169686985173,7.153393739703459,0.289474,0.0,0.0,5.36,1.2344228957810834,5.36,1.2344228957810834,165,37.99995854549977,0.27182866556836904
2026-07-01,MJ-0085,漫剧品牌C-账号-0085,CUST-001,客户主体A,漫剧品牌C,1120,17,4.01477,4.0,0.015178571428571428,3.584616071428572,0.2361629411764706,0.0,0.0,2.72,0.6774983373891904,2.72,0.6774983373891904,130,32.380435242865715,0.11607142857142858
2026-07-01,MJ-0344,漫剧品牌C-账号-0344,CUST-001,客户主体A,漫剧品牌C,468,10,3.84972,3.84,0.021367521367521368,8.225897435897435,0.384972,0.0,0.0,2.97,0.7714846794052554,2.97,0.7714846794052554,83,21.56000955913677,0.17735042735042736
2026-07-01,MJ-0051,漫剧品牌C-账号-0051,CUST-001,客户主体A,漫剧品牌C,445,10,3.57097,3.56,0.02247191011235955,8.024651685393259,0.357097,0.0,0.0,1.5,0.4200539349252444,1.5,0.4200539349252444,105,29.40377544476711,0.23595505617977527
2026-07-01,MJ-0151,漫剧品牌D-账号-0151,CUST-001,客户主体A,漫剧品牌D,14667,63,3.42095,3.36,0.004295356923706279,0.23324128997068247,0.05430079365079365,0.0,0.0,5.63,1.645741679942706,5.63,1.645741679942706,81,23.677633405925256,0.005522601759050931
2026-07-01,MJ-0338,漫剧品牌C-账号-0338,CUST-001,客户主体A,漫剧品牌C,381,10,3.33179,3.32,0.026246719160104987,8.744855643044618,0.333179,0.0,0.0,3.26,0.9784530237499962,3.26,0.9784530237499962,98,29.41361850536799,0.2572178477690289
2026-07-01,MJ-0247,漫剧品牌C-账号-0247,CUST-001,客户主体A,漫剧品牌C,711,19,3.17065,3.17,0.026722925457102673,4.459423347398031,0.1668763157894737,0.0,0.0,4.87,1.5359626574992509,4.87,1.5359626574992509,50,15.769637140649392,0.07032348804500703
2026-07-01,MJ-0272,漫剧品牌C-账号-0272,CUST-001,客户主体A,漫剧品牌C,351,16,3.06174,3.06,0.045584045584045586,8.722905982905981,0.19135875,0.0,0.0,2.53,0.8263275131134583,2.53,0.8263275131134583,53,17.310418258898537,0.150997150997151
2026-07-01,MJ-0040,漫剧品牌C-账号-0040,CUST-001,客户主体A,漫剧品牌C,520,6,2.9107,2.9,0.011538461538461539,5.5975,0.48511666666666664,0.0,0.0,2.02,0.6939911361528155,2.02,0.6939911361528155,53,18.208678324801596,0.10192307692307692
2026-07-01,MJ-0252,漫剧品牌F-账号-0252,CUST-001,客户主体A,漫剧品牌F,583,7,2.66282,2.56,0.012006861063464836,4.567444253859348,0.38040285714285715,0.0,0.0,0.2,0.07510834378591118,0.2,0.07510834378591118,102,38.3052553308147,0.17495711835334476
2026-07-01,MJ-0334,漫剧品牌C-账号-0334,CUST-001,客户主体A,漫剧品牌C,623,4,2.64136,2.63,0.006420545746388443,4.239743178170145,0.66034,0.0,0.0,2.81,1.0638458975679195,2.81,1.0638458975679195,48,18.172456613259836,0.07704654895666131
2026-07-01,MJ-0253,漫剧品牌C-账号-0253,CUST-001,客户主体A,漫剧品牌C,282,15,2.41001,2.41,0.05319148936170213,8.546134751773051,0.16066733333333336,0.0,0.0,2.56,1.0622362562810943,2.56,1.0622362562810943,42,17.427313579611702,0.14893617021276595
2026-07-01,MJ-0249,漫剧品牌B-账号-0249,CUST-001,客户主体A,漫剧品牌B,519,10,2.34349,2.25,0.019267822736030827,4.515394990366088,0.234349,0.0,0.0,0.23,0.09814422079889396,0.23,0.09814422079889396,16,6.827424055575231,0.030828516377649325
2026-07-01,MJ-0527,漫剧品牌D-账号-0527,CUST-001,客户主体A,漫剧品牌D,97,10,1.84938,1.84,0.10309278350515463,19.06577319587629,0.184938,0.0,0.0,3.43,1.8546756210189361,3.43,1.8546756210189361,37,20.00670494976695,0.38144329896907214
2026-07-01,MJ-0336,漫剧品牌C-账号-0336,CUST-001,客户主体A,漫剧品牌C,642,9,1.8311,1.83,0.014018691588785047,2.8521806853582556,0.20345555555555556,0.0,0.0,0.54,0.29490470209163894,0.54,0.29490470209163894,43,23.48315220359347,0.06697819314641744
2026-07-01,MJ-0389,漫剧品牌A-账号-0389,CUST-001,客户主体A,漫剧品牌A,462,6,1.73021,1.72,0.012987012987012988,3.74504329004329,0.28836833333333334,0.0,0.0,0.79,0.4565919743846123,0.79,0.4565919743846123,0,0.0,0.0
2026-07-01,MJ-0299,漫剧品牌C-账号-0299,CUST-001,客户主体A,漫剧品牌C,436,7,1.72592,1.72,0.016055045871559634,3.9585321100917428,0.24655999999999997,0.0,0.0,1.1,0.6373412440901085,1.1,0.6373412440901085,31,17.96143506072124,0.07110091743119266
2026-07-01,MJ-0255,漫剧品牌B-账号-0255,CUST-001,客户主体A,漫剧品牌B,383,12,1.65827,1.58,0.031331592689295036,4.329686684073106,0.13818916666666667,0.0,0.0,0.01,0.006030381059779168,0.01,0.006030381059779168,15,9.045571589668752,0.0391644908616188
2026-07-01,MJ-0448,漫剧品牌B-账号-0448,CUST-001,客户主体A,漫剧品牌B,172,8,1.4637,1.44,0.046511627906976744,8.509883720930233,0.1829625,0.0,0.0,0.16,0.1093120174899228,0.16,0.1093120174899228,13,8.881601421056228,0.0755813953488372
2026-07-01,MJ-0258,漫剧品牌B-账号-0258,CUST-001,客户主体A,漫剧品牌B,438,10,1.43785,1.35,0.0228310502283105,3.2827625570776258,0.143785,0.0,0.0,0.12,0.08345794067531383,0.12,0.08345794067531383,15,10.43224258441423,0.03424657534246575
2026-07-01,MJ-0033,漫剧品牌C-账号-0033,CUST-001,客户主体A,漫剧品牌C,361,4,1.37621,1.37,0.0110803324099723,3.812216066481994,0.3440525,0.0,0.0,0.56,0.4069146423874264,0.56,0.4069146423874264,46,33.42513133896716,0.12742382271468145
2026-07-01,MJ-0386,漫剧品牌A-账号-0386,CUST-001,客户主体A,漫剧品牌A,256,4,1.33149,1.32,0.015625,5.2011328125,0.3328725,0.0,0.0,6.3,4.731541355924565,6.3,4.731541355924565,1,0.7510383104642168,0.00390625
2026-07-01,MJ-0240,漫剧品牌B-账号-0240,CUST-001,客户主体A,漫剧品牌B,330,11,0.92875,0.85,0.03333333333333333,2.8143939393939394,0.08443181818181818,0.0,0.0,0.0,0.0,0.0,0.0,12,12.920592193808883,0.03636363636363636
2026-07-01,MJ-0332,漫剧品牌C-账号-0332,CUST-001,客户主体A,漫剧品牌C,299,5,0.9227,0.91,0.016722408026755852,3.085953177257525,0.18453999999999998,0.0,0.0,0.27,0.2926194862902352,0.27,0.2926194862902352,30,32.513276254470576,0.10033444816053512
2026-07-01,MJ-0245,漫剧品牌B-账号-0245,CUST-001,客户主体A,漫剧品牌B,299,4,0.89659,0.83,0.013377926421404682,2.9986287625418058,0.2241475,0.0,0.0,0.0,0.0,0.0,0.0,7,7.807358993519892,0.023411371237458192
2026-07-01,MJ-0522,漫剧品牌D-账号-0522,CUST-001,客户主体A,漫剧品牌D,144,2,0.88658,0.88,0.013888888888888888,6.156805555555556,0.44329,0.0,0.0,0.45,0.5075684089422274,0.45,0.5075684089422274,33,37.22168332243001,0.22916666666666666
2026-07-01,MJ-0446,漫剧品牌B-账号-0446,CUST-001,客户主体A,漫剧品牌B,112,7,0.87179,0.84,0.0625,7.7838392857142855,0.12454142857142857,0.0,0.0,5.56,6.377682698815081,5.56,6.377682698815081,12,13.764782803198019,0.10714285714285714
2026-07-01,MJ-0383,漫剧品牌A-账号-0383,CUST-001,客户主体A,漫剧品牌A,410,4,0.85511,0.83,0.00975609756097561,2.0856341463414636,0.2137775,0.0,0.0,0.0,0.0,0.0,0.0,4,4.677760755926138,0.00975609756097561
2026-07-01,MJ-0002,漫剧品牌B-账号-0002,CUST-001,客户主体A,漫剧品牌B,72,6,0.81865,0.78,0.08333333333333333,11.370138888888889,0.13644166666666666,0.0,0.0,1.14,1.3925364930067794,1.14,1.3925364930067794,4,4.886092957918525,0.05555555555555555
2026-07-01,MJ-0452,漫剧品牌B-账号-0452,CUST-001,客户主体A,漫剧品牌B,131,9,0.80146,0.78,0.06870229007633588,6.118015267175573,0.08905111111111111,0.0,0.0,2.3,2.8697626831033363,2.3,2.8697626831033363,15,18.715843585456543,0.11450381679389313
2026-07-01,MJ-0214,漫剧品牌B-账号-0214,CUST-001,客户主体A,漫剧品牌B,154,6,0.78132,0.75,0.03896103896103896,5.0735064935064935,0.13022,0.0,0.0,0.11,0.14078738545026365,0.11,0.14078738545026365,11,14.078738545026365,0.07142857142857142
2026-07-01,MJ-0268,漫剧品牌C-账号-0268,CUST-001,客户主体A,漫剧品牌C,196,5,0.71317,0.71,0.025510204081632654,3.6386224489795915,0.14263399999999998,0.0,0.0,1.84,2.5800300068707323,1.84,2.5800300068707323,12,16.826282653504776,0.061224489795918366
2026-07-01,MJ-0407,漫剧品牌B-账号-0407,CUST-001,客户主体A,漫剧品牌B,76,1,0.68752,0.66,0.013157894736842105,9.046315789473685,0.68752,0.0,0.0,0.19,0.27635559692808936,0.19,0.27635559692808936,4,5.818012566907145,0.05263157894736842
2026-07-01,MJ-0260,漫剧品牌C-账号-0260,CUST-001,客户主体A,漫剧品牌C,240,6,0.68575,0.68,0.025,2.8572916666666663,0.11429166666666667,0.0,0.0,0.48,0.6999635435654393,0.48,0.6999635435654393,10,14.582573824279986,0.041666666666666664
2026-07-01,MJ-0450,漫剧品牌B-账号-0450,CUST-001,客户主体A,漫剧品牌B,107,3,0.61865,0.59,0.028037383177570093,5.781775700934579,0.2062166666666667,0.0,0.0,0.31,0.5010910854279479,0.31,0.5010910854279479,4,6.465691424876748,0.037383177570093455
2026-07-01,MJ-0330,漫剧品牌C-账号-0330,CUST-001,客户主体A,漫剧品牌C,255,1,0.56957,0.56,0.00392156862745098,2.2336078431372552,0.56957,0.0,0.0,0.3,0.5267131344698632,0.3,0.5267131344698632,10,17.557104482328775,0.0392156862745098
2026-07-01,MJ-0289,漫剧品牌C-账号-0289,CUST-001,客户主体A,漫剧品牌C,472,2,0.56754,0.56,0.00423728813559322,1.2024152542372881,0.28377,0.0,0.0,0.34,0.5990767170595905,0.34,0.5990767170595905,15,26.429855164393697,0.03177966101694915
2026-07-01,MJ-0335,漫剧品牌C-账号-0335,CUST-001,客户主体A,漫剧品牌C,80,1,0.55936,0.55,0.0125,6.992,0.55936,0.0,0.0,0.0,0.0,0.0,0.0,14,25.028604118993137,0.175
2026-07-01,MJ-0515,漫剧品牌E-账号-0515,CUST-001,客户主体A,漫剧品牌E,21,1,0.4993,0.48,0.047619047619047616,23.77619047619048,0.4993,0.0,0.0,0.04,0.08011215701982775,0.04,0.08011215701982775,4,8.011215701982776,0.19047619047619047
2026-07-01,MJ-0032,漫剧品牌C-账号-0032,CUST-001,客户主体A,漫剧品牌C,11667,30,0.49105,0.42,0.0025713551041398816,0.04208879746292963,0.016368333333333332,0.0,0.0,0.75,1.5273393748090827,0.75,1.5273393748090827,33,67.20293249159964,0.00282849061455387
2026-07-01,MJ-0516,漫剧品牌D-账号-0516,CUST-001,客户主体A,漫剧品牌D,64,2,0.48305,0.48,0.03125,7.547656249999999,0.241525,0.0,0.0,0.24,0.49684297691750334,0.24,0.49684297691750334,10,20.701790704895974,0.15625
2026-07-01,MJ-0264,漫剧品牌C-账号-0264,CUST-001,客户主体A,漫剧品牌C,185,6,0.46571,0.46,0.032432432432432434,2.5173513513513512,0.07761833333333333,0.0,0.0,0.4,0.8589036095424192,0.4,0.8589036095424192,13,27.91436731012862,0.07027027027027027
2026-07-01,MJ-0445,漫剧品牌D-账号-0445,CUST-001,客户主体A,漫剧品牌D,55,29,0.44,0.43,0.5272727272727272,8.0,0.015172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,4,9.090909090909092,0.07272727272727272
2026-07-01,MJ-0337,漫剧品牌C-账号-0337,CUST-001,客户主体A,漫剧品牌C,143,2,0.40101,0.39,0.013986013986013986,2.804265734265734,0.200505,0.0,0.0,0.1,0.2493703398917733,0.1,0.2493703398917733,11,27.43073738809506,0.07692307692307693
2026-07-01,MJ-0295,漫剧品牌C-账号-0295,CUST-001,客户主体A,漫剧品牌C,225,1,0.39893,0.4,0.0044444444444444444,1.7730222222222223,0.39893,0.0,0.0,0.01,0.02506705437044093,0.01,0.02506705437044093,8,20.053643496352745,0.035555555555555556
2026-07-01,MJ-0392,漫剧品牌A-账号-0392,CUST-001,客户主体A,漫剧品牌A,207,2,0.36861,0.36,0.00966183574879227,1.7807246376811594,0.184305,0.0,0.0,0.0,0.0,0.0,0.0,1,2.7128943870215134,0.004830917874396135
